time,current,omega,omega_meas,theta,tau_load,V_in
1.7545,6.22952682131467,577.065279540494,577.837547463653,747.094861695799,0.001,12
1.755,6.22934729441843,577.083214268439,576.578433136707,747.38339433557,0.001,12
1.7555,6.22916794704916,577.101131061649,577.529484250872,747.671935942704,0.001,12
1.756,6.22898877902733,577.119029938058,577.281673208227,747.960486508235,0.001,12
1.7565,6.22880979017359,577.136910915583,577.763130294343,748.249046023204,0.001,12
1.757,6.22863098030879,577.154774012123,577.26485330417,748.537614478662,0.001,12
1.7575,6.22845234925392,577.172619245559,577.58021758724,748.826191865668,0.001,12
1.758,6.22827389683019,577.190446633754,577.760157732804,749.11477817529,0.001,12
1.7585,6.22809562285895,577.208256194554,577.002400716607,749.403373398607,0.001,12
1.759,6.22791752716176,577.226047945785,576.995515396855,749.691977526705,0.001,12
1.7595,6.22773960956034,577.243821905258,576.579297597738,749.980590550677,0.001,12
1.76,6.22756186987659,577.261578090763,577.217827999773,750.26921246163,0.001,12
1.7605,6.22738430793261,577.279316520076,577.457039512712,750.557843250675,0.001,12
1.761,6.22720692355064,577.297037210952,576.925467847065,750.846482908936,0.001,12
1.7615,6.22702971655312,577.31474018113,577.350755523282,751.135131427541,0.001,12
1.762,6.22685268676268,577.332425448331,577.154223768021,751.423788797632,0.001,12
1.7625,6.22667583400211,577.350093030256,577.134247138401,751.712455010356,0.001,12
1.763,6.22649915809436,577.367742944593,577.757407034784,752.001130056871,0.001,12
1.7635,6.2263226588626,577.385375209007,577.793537497311,752.289813928343,0.001,12
1.764,6.22614633613015,577.40298984115,577.9771418542,752.578506615948,0.001,12
1.7645,6.2259701897205,577.420586858654,576.878106889654,752.867208110868,0.001,12
1.765,6.22579421945733,577.438166279132,577.370105142507,753.155918404297,0.001,12
1.7655,6.2256184251645,577.455728120183,577.783273984029,753.444637487437,0.001,12
1.766,6.22544280666604,577.473272399386,576.82654187429,753.733365351497,0.001,12
1.7665,6.22526736378615,577.490799134301,578.45416912808,754.022101987697,0.001,12
1.767,6.22509209634921,577.508308342475,577.62493421641,754.310847387264,0.001,12
1.7675,6.22491700417978,577.525800041433,577.253288866607,754.599601541435,0.001,12
1.768,6.22474208710259,577.543274248685,578.059680497171,754.888364441456,0.001,12
1.7685,6.22456734494256,577.560730981722,577.749299259129,755.17713607858,0.001,12
1.769,6.22439277752476,577.578170258019,577.632797924939,755.465916444071,0.001,12
1.7695,6.22421838467444,577.595592095033,577.255497947409,755.7547055292,0.001,12
1.77,6.22404416621705,577.612996510202,576.730300322073,756.043503325248,0.001,12
1.7705,6.2238701219782,577.630383520949,577.148599659207,756.332309823503,0.001,12
1.771,6.22369625178365,577.647753144677,577.3249368262,756.621125015263,0.001,12
1.7715,6.22352255545937,577.665105398775,577.891369287853,756.909948891835,0.001,12
1.772,6.22334903283148,577.682440300612,577.989689411549,757.198781444535,0.001,12
1.7725,6.2231756837263,577.699757867539,577.307107540143,757.487622664685,0.001,12
1.773,6.22300250797029,577.717058116892,578.131146213401,757.776472543619,0.001,12
1.7735,6.22282950539012,577.734341065989,578.068049570325,758.065331072677,0.001,12
1.774,6.22265667581259,577.751606732129,577.688856290536,758.35419824321,0.001,12
1.7745,6.22248401906472,577.768855132596,577.293240697042,758.643074046576,0.001,12
1.775,6.22231153497366,577.786086284655,578.232106282959,758.931958474143,0.001,12
1.7755,6.22213922336677,577.803300205555,577.738439415458,759.220851517285,0.001,12
1.776,6.22196708407155,577.820496912527,577.313754346825,759.509753167388,0.001,12
1.7765,6.22179511691571,577.837676422785,577.963819930929,759.798663415844,0.001,12
1.777,6.22162332172709,577.854838753525,578.116631416774,760.087582254056,0.001,12
1.7775,6.22145169833373,577.871983921928,577.141169104626,760.376509673432,0.001,12
1.778,6.22128024656384,577.889111945155,578.82231474346,760.665445665393,0.001,12
1.7785,6.22110896624578,577.906222840351,576.83169682507,760.954390221366,0.001,12
1.779,6.22093785720812,577.923316624645,577.105698295176,761.243343332786,0.001,12
1.7795,6.22076691927957,577.940393315148,578.552402878657,761.532304991098,0.001,12
1.78,6.22059615228901,577.957452928953,578.120039934691,761.821275187756,0.001,12
1.7805,6.22042555606552,577.974495483138,577.760038961025,762.11025391422,0.001,12
1.781,6.22025513043832,577.99152099476,577.997319039138,762.399241161962,0.001,12
1.7815,6.22008487523683,578.008529480865,578.374188717567,762.68823692246,0.001,12
1.782,6.2199147902906,578.025520958476,577.591509577092,762.9772411872,0.001,12
1.7825,6.21974487542939,578.042495444602,578.506575234532,763.266253947679,0.001,12
1.783,6.21957513048311,578.059452956235,578.408111337926,763.555275195401,0.001,12
1.7835,6.21940555528185,578.076393510349,578.053818338622,763.84430492188,0.001,12
1.784,6.21923614965587,578.093317123903,578.188922694322,764.133343118635,0.001,12
1.7845,6.21906691343557,578.110223813835,577.795842334665,764.422389777197,0.001,12
1.785,6.21889784645157,578.127113597071,577.698806993744,764.711444889104,0.001,12
1.7855,6.21872894853463,578.143986490516,577.949630120682,765.000508445902,0.001,12
1.786,6.21856021951567,578.160842511061,578.675096736193,765.289580439147,0.001,12
1.7865,6.2183916592258,578.177681675578,578.057821514891,765.578660860403,0.001,12
1.787,6.21822326749629,578.194504000924,577.968692617545,765.867749701241,0.001,12
1.7875,6.21805504415858,578.211309503937,577.721675893422,766.156846953241,0.001,12
1.788,6.21788698904428,578.22809820144,577.661374558401,766.445952607993,0.001,12
1.7885,6.21771910198517,578.244870110239,578.255930556571,766.735066657094,0.001,12
1.789,6.21755138281318,578.261625247122,578.781744994217,767.024189092149,0.001,12
1.7895,6.21738383136044,578.278363628861,578.894105672978,767.313319904772,0.001,12
1.79,6.21721644745921,578.295085272211,578.575174982897,767.602459086587,0.001,12
1.7905,6.21704923094196,578.311790193911,578.157270858985,767.891606629223,0.001,12
1.791,6.2168821816413,578.328478410683,578.144676368639,768.18076252432,0.001,12
1.7915,6.21671529939,578.34514993923,578.527966621589,768.469926763525,0.001,12
1.792,6.21654858402103,578.361804796242,578.83052414617,768.759099338495,0.001,12
1.7925,6.2163820353675,578.37844299839,578.865564849293,769.048280240893,0.001,12
1.793,6.21621565326268,578.395064562329,577.335602570337,769.337469462392,0.001,12
1.7935,6.21604943754005,578.411669504698,578.388437133461,769.626666994673,0.001,12
1.794,6.2158833880332,578.428257842117,577.944867389689,769.915872829426,0.001,12
1.7945,6.21571750457593,578.444829591191,578.209205079234,770.205086958347,0.001,12
1.795,6.21555178700219,578.46138476851,579.328998487728,770.494309373142,0.001,12
1.7955,6.21538623514609,578.477923390644,578.089158323817,770.783540065527,0.001,12
1.796,6.21522084884192,578.494445474149,577.652546769044,771.072779027222,0.001,12
1.7965,6.21505562792412,578.510951035564,578.599464586916,771.362026249959,0.001,12
1.797,6.2148905722273,578.527440091411,578.465201321931,771.651281725477,0.001,12
1.7975,6.21472568158625,578.543912658194,578.336135230189,771.940545445523,0.001,12
1.798,6.21456095583591,578.560368752405,579.000097884172,772.229817401852,0.001,12
1.7985,6.21439639481139,578.576808390514,578.859872443158,772.519097586228,0.001,12
1.799,6.21423199834797,578.593231588978,578.781190084793,772.808385990423,0.001,12
1.7995,6.21406776628107,578.609638364237,578.471161450435,773.097682606218,0.001,12
1.8,6.21390369844631,578.626028732713,578.80107799576,773.3869874254,0.001,12
1.8005,6.21373979467946,578.642402710815,578.496749132081,773.676300439766,0.001,12
1.801,6.21357605481644,578.658760314931,578.751799345986,773.965621641122,0.001,12
1.8015,6.21341247869335,578.675101561437,578.963401286621,774.254951021279,0.001,12
1.802,6.21324906614645,578.691426466689,578.861255100099,774.54428857206,0.001,12
1.8025,6.21308581701217,578.707735047029,578.371321497119,774.833634285293,0.001,12
1.803,6.21292273112709,578.724027318782,578.455520476189,775.122988152817,0.001,12
1.8035,6.21275980832796,578.740303298256,578.220224421534,775.412350166476,0.001,12
1.804,6.2125970484517,578.756563001745,579.255205164113,775.701720318125,0.001,12
1.8045,6.21243445133539,578.772806445522,578.759779471225,775.991098599626,0.001,12
1.805,6.21227201681625,578.78903364585,578.460534047825,776.280485002849,0.001,12
1.8055,6.21210974473171,578.80524461897,579.144117427134,776.569879519672,0.001,12
1.806,6.21194763491932,578.82143938111,578.566022314355,776.859282141981,0.001,12
1.8065,6.21178568721681,578.837617948482,579.060620262797,777.148692861672,0.001,12
1.807,6.21162390146206,578.853780337279,579.612097642101,777.438111670646,0.001,12
1.8075,6.21146227749314,578.869926563681,579.338804702287,777.727538560815,0.001,12
1.808,6.21130081514826,578.886056643849,578.80597530371,778.016973524096,0.001,12
1.8085,6.21113951426579,578.902170593931,578.845251533816,778.306416552418,0.001,12
1.809,6.21097837468427,578.918268430056,579.88683151278,778.595867637715,0.001,12
1.8095,6.21081739624239,578.934350168338,578.848950765336,778.88532677193,0.001,12
1.81,6.21065657877903,578.950415824875,579.101000092544,779.174793947014,0.001,12
1.8105,6.2104959221332,578.966465415749,579.129459758601,779.464269154927,0.001,12
1.811,6.21033542614408,578.982498957025,579.444917289674,779.753752387635,0.001,12
1.8115,6.21017509065101,578.998516464754,579.106162079727,780.043243637113,0.001,12
1.812,6.21001491549351,579.014517954967,579.197642608067,780.332742895346,0.001,12
1.8125,6.20985490051123,579.030503443684,579.191578896859,780.622250154323,0.001,12
1.813,6.209695045544,579.046472946906,580.390974696666,780.911765406045,0.001,12
1.8135,6.2095353504318,579.062426480618,579.500460913729,781.201288642518,0.001,12
1.814,6.20937581501478,579.078364060789,578.640119054055,781.490819855758,0.001,12
1.8145,6.20921643913325,579.094285703374,578.485562206371,781.780359037789,0.001,12
1.815,6.20905722262766,579.110191424309,578.30277157079,782.06990618064,0.001,12
1.8155,6.20889816533865,579.126081239517,580.046121485368,782.359461276353,0.001,12
1.816,6.20873926710699,579.141955164903,578.732492286616,782.649024316972,0.001,12
1.8165,6.20858052777363,579.157813216356,579.653881003755,782.938595294555,0.001,12
1.817,6.20842194717967,579.173655409752,579.440564303748,783.228174201163,0.001,12
1.8175,6.20826352516637,579.189481760948,578.426118202786,783.517761028868,0.001,12
1.818,6.20810526157514,579.205292285786,580.216721878321,783.807355769748,0.001,12
1.8185,6.20794715624758,579.221087000093,579.497234975313,784.096958415891,0.001,12
1.819,6.20778920902541,579.236865919678,580.146937123492,784.386568959391,0.001,12
1.8195,6.20763141975052,579.252629060338,579.423951303538,784.676187392351,0.001,12
1.82,6.20747378826498,579.26837643785,579.358157180948,784.965813706881,0.001,12
1.8205,6.20731631441099,579.284108067978,578.774448938818,785.2554478951,0.001,12
1.821,6.20715899803092,579.29982396647,579.318623699027,785.545089949134,0.001,12
1.8215,6.20700183896729,579.315524149056,579.384085799973,785.834739861117,0.001,12
1.822,6.2068448370628,579.331208631453,578.570682500482,786.124397623192,0.001,12
1.8225,6.20668799216027,579.346877429362,579.337418202752,786.414063227508,0.001,12
1.823,6.20653130410271,579.362530558466,579.444153897354,786.703736666222,0.001,12
1.8235,6.20637477273328,579.378168034434,579.017592695136,786.993417931502,0.001,12
1.824,6.20621839789528,579.39378987292,579.599091552435,787.283107015519,0.001,12
1.8245,6.20606217943218,579.40939608956,578.803080542993,787.572803910455,0.001,12
1.825,6.20590611718761,579.424986699978,579.138114354172,787.8625086085,0.001,12
1.8255,6.20575021100535,579.440561719779,579.493257815902,788.15222110185,0.001,12
1.826,6.20559446072934,579.456121164553,579.153573137775,788.44194138271,0.001,12
1.8265,6.20543886620367,579.471665049876,579.682562361231,788.731669443292,0.001,12
1.827,6.20528342727259,579.487193391307,579.305788919864,789.021405275817,0.001,12
1.8275,6.20512814378051,579.502706204391,579.065648616594,789.311148872513,0.001,12
1.828,6.20497301557198,579.518203504654,579.984000450516,789.600900225615,0.001,12
1.8285,6.20481804249173,579.533685307611,579.833706338211,789.890659327367,0.001,12
1.829,6.20466322438462,579.549151628759,579.834831972791,790.180426170021,0.001,12
1.8295,6.20450856109568,579.564602483579,579.907157579488,790.470200745836,0.001,12
1.83,6.2043540524701,579.580037887538,580.084748157598,790.759983047077,0.001,12
1.8305,6.2041996983532,579.595457856086,580.090893214522,791.049773066021,0.001,12
1.831,6.20404549859049,579.61086240466,579.627707671337,791.339570794949,0.001,12
1.8315,6.2038914530276,579.626251548678,579.401116533295,791.629376226152,0.001,12
1.832,6.20373756151035,579.641625303546,579.586297164775,791.919189351926,0.001,12
1.8325,6.20358382388467,579.656983684653,580.275913052781,792.209010164578,0.001,12
1.833,6.20343023999668,579.672326707372,579.073396656406,792.49883865642,0.001,12
1.8335,6.20327680969265,579.687654387062,579.405457424297,792.788674819774,0.001,12
1.834,6.20312353281898,579.702966739066,580.224621044184,793.078518646967,0.001,12
1.8345,6.20297040922225,579.718263778712,580.141264641073,793.368370130337,0.001,12
1.835,6.20281743874918,579.733545521311,579.485777423124,793.658229262226,0.001,12
1.8355,6.20266462124665,579.748811982162,579.645403125879,793.948096034987,0.001,12
1.836,6.20251195656168,579.764063176545,579.686165095007,794.237970440978,0.001,12
1.8365,6.20235944454147,579.779299119728,579.641600082027,794.527852472566,0.001,12
1.837,6.20220708503333,579.794519826961,578.572895263385,794.817742122126,0.001,12
1.8375,6.20205487788477,579.80972531348,579.596063892237,795.107639382039,0.001,12
1.838,6.20190282294342,579.824915594507,579.979445787888,795.397544244696,0.001,12
1.8385,6.20175092005708,579.840090685246,581.065878292388,795.687456702493,0.001,12
1.839,6.20159916907369,579.855250600888,579.123936598915,795.977376747836,0.001,12
1.8395,6.20144756984134,579.870395356608,579.552624578653,796.267304373136,0.001,12
1.84,6.20129612220829,579.885524967566,579.692788543087,796.557239570815,0.001,12
1.8405,6.20114482602293,579.900639448907,579.429500674095,796.847182333299,0.001,12
1.841,6.20099368113382,579.915738815761,579.578852264144,797.137132653023,0.001,12
1.8415,6.20084268738967,579.930823083241,578.968701124459,797.427090522431,0.001,12
1.842,6.20069184463932,579.945892266447,579.88968344972,797.717055933972,0.001,12
1.8425,6.20054115273179,579.960946380464,579.701691652177,798.007028880106,0.001,12
1.843,6.20039061151622,579.97598544036,580.243476692327,798.297009353296,0.001,12
1.8435,6.20024022084193,579.99100946119,580.019713406652,798.586997346016,0.001,12
1.844,6.20008998055839,580.006018457994,580.538927036719,798.876992850747,0.001,12
1.8445,6.19993989051518,580.021012445794,580.831380750733,799.166995859976,0.001,12
1.845,6.19978995056209,580.0359914396,580.09691828696,799.457006366199,0.001,12
1.8455,6.19964016054901,580.050955454406,579.431935014594,799.747024361918,0.001,12
1.846,6.199490520326,580.065904505191,580.187967295295,800.037049839646,0.001,12
1.8465,6.19934102974328,580.080838606919,580.779967728458,800.327082791898,0.001,12
1.847,6.19919168865121,580.095757774539,580.048021107918,800.617123211202,0.001,12
1.8475,6.19904249690029,580.110662022985,580.304473395469,800.907171090089,0.001,12
1.848,6.19889345434118,580.125551367176,579.642394077633,801.1972264211,0.001,12
1.8485,6.1987445608247,580.140425822017,580.895018957651,801.487289196784,0.001,12
1.849,6.19859581620179,580.155285402397,580.357200772485,801.777359409695,0.001,12
